2011JUL2915 09.16 09.18 09.20 09.22 09.24 09.26 09.28 09.30 09.32 09.34 09.36 09.38 09.40 09.42 09.44 09.46 09.48 09.50 09.52 09.54 09.56 09.58 09.60 09.62 09.64 09.66 09.68 09.70 09.72 09.74 09.76
47.68 0.001 0.001 0.001 0.001 0.015 -2.75 -0.08 -2.58 -0.07 -2.16 0.181 -2.09 0.225 -1.74 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.66 0.403 -1.61 0.553 -2.18 0.472 -3.07 0.456 -3.28 0.481 -3.02 0.483 -2.51 0.252 -2.03 -0.10 -1.64 -0.41 -1.79 -0.64 -1.92 -0.79 -2.02 -0.78 -2.04 -0.71 -2.07 -0.64 -2.09 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.64 0.001 0.001 0.001 0.001 1.069 -2.85 1.445 -3.22 1.772 -3.10 1.525 -2.40 0.951 -1.74 0.201 -1.23 -0.35 -1.49 -0.76 -1.62 -1.05 -1.73 -1.11 -2.12 -1.09 -2.36 -1.02 -2.51 -0.95 -2.50 -0.86 -2.37 -0.75 -2.22 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.62 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 2.185 -2.46 2.411 -2.06 2.241 -1.38 1.749 -0.63 0.790 -0.91 -0.06 -1.14 -0.78 -1.40 -1.06 -2.08 -1.13 -2.61 -1.11 -2.98 -1.11 -3.02 -1.01 -2.94 -0.84 -2.79 -0.56 -2.54 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.60 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 1.788 -0.73 1.220 -0.75 0.468 -0.93 -0.33 -1.28 -0.77 -2.07 -0.93 -2.72 -0.95 -3.21 -1.00 -3.26 -0.98 -3.47 -0.89 -3.63 -0.63 -3.33 -0.39 -2.93 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.58 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.588 -0.87 -0.03 -1.18 -0.47 -2.03 -0.67 -2.74 -0.74 -3.28 -0.81 -3.35 -0.84 -3.78 -0.81 -4.25 -0.61 -4.17 -0.38 -3.77 -0.15 -3.38 0.060 -3.42 0.277 -3.04 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.56 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.080 -0.96 -0.29 -1.89 -0.46 -2.65 -0.51 -3.24 -0.61 -3.39 -0.65 -3.95 -0.63 -4.57 -0.44 -4.63 -0.20 -4.46 0.052 -4.25 0.333 -4.22 0.586 -3.74 0.794 -3.18 0.902 -2.86 0.816 -1.89 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.54 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.103 -1.65 -0.16 -2.36 -0.33 -3.01 -0.47 -3.25 -0.48 -3.93 -0.40 -4.69 -0.11 -4.84 0.176 -4.79 0.456 -4.66 0.671 -4.56 0.864 -4.18 0.988 -3.71 0.932 -3.31 0.546 -1.81 0.105 -0.34 -0.23 0.253 -0.20 0.509 0.001 0.001 0.001 0.001 
47.52 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.034 -1.82 -0.19 -2.44 -0.16 -2.82 -0.08 -3.56 0.060 -4.37 0.330 -4.66 0.563 -4.71 0.751 -4.64 0.834 -4.52 0.996 -4.22 1.107 -3.86 0.976 -3.56 0.414 -2.25 -0.15 -0.83 -0.42 0.128 -0.22 0.450 0.138 0.461 0.001 0.001 
47.50 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.137 -2.17 0.358 -2.83 0.607 -3.54 0.950 -3.62 1.219 -3.69 1.419 -3.72 1.490 -3.60 1.615 -3.46 1.702 -3.33 1.606 -3.26 1.032 -2.36 0.362 -1.23 -0.17 -0.13 0.001 0.001 0.001 0.001 0.001 0.001 
47.48 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.463 -1.73 0.741 -2.19 1.082 -2.12 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
 
2011JUL3009 09.16 09.18 09.20 09.22 09.24 09.26 09.28 09.30 09.32 09.34 09.36 09.38 09.40 09.42 09.44 09.46 09.48 09.50 09.52 09.54 09.56 09.58 09.60 09.62 09.64 09.66 09.68 09.70 09.72 09.74 09.76
47.70 0.085 -0.43 -0.12 -0.80 -0.20 -0.86 -0.24 -0.84 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.68 0.001 0.001 0.001 0.001 -0.08 -1.16 -0.15 -1.24 -0.21 -1.17 -0.31 -1.20 -0.39 -1.14 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.66 0.362 -0.46 0.345 -0.83 0.238 -1.37 0.154 -1.59 0.089 -1.60 0.051 -1.60 0.005 -1.52 -0.06 -1.44 -0.22 -1.73 -0.32 -1.99 -0.37 -2.14 -0.40 -1.86 -0.49 -1.95 -0.59 -2.16 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.64 0.001 0.001 0.001 0.001 0.739 -1.35 0.852 -1.65 0.910 -1.79 0.822 -1.88 0.621 -1.77 0.337 -1.57 -0.02 -1.66 -0.31 -1.93 -0.54 -2.22 -0.64 -2.06 -0.77 -2.06 -0.90 -2.13 -0.98 -2.20 -0.97 -2.02 -0.90 -1.78 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.62 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 1.384 -1.79 1.388 -2.07 0.955 -1.85 0.240 -1.38 -0.40 -1.38 -0.73 -1.54 -0.88 -1.74 -1.10 -1.74 -1.20 -1.80 -1.24 -1.90 -1.26 -2.04 -1.20 -2.00 -1.06 -1.89 -0.76 -1.81 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.60 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.456 -0.99 -0.29 -0.92 -0.81 -1.08 -1.16 -1.40 -1.25 -1.73 -1.26 -1.98 -1.23 -2.17 -1.23 -2.23 -1.17 -2.37 -1.05 -2.50 -0.77 -2.45 -0.49 -2.28 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.58 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.20 -0.88 -0.65 -1.22 -0.99 -1.88 -1.19 -2.29 -1.29 -2.54 -1.30 -2.58 -1.16 -2.76 -0.94 -2.97 -0.65 -3.06 -0.40 -2.97 -0.21 -2.87 -0.12 -2.98 -0.08 -2.64 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.56 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.25 -1.07 -0.68 -1.82 -0.97 -2.26 -1.16 -2.53 -1.26 -2.77 -1.13 -3.04 -0.88 -3.30 -0.55 -3.47 -0.26 -3.53 -0.02 -3.57 0.069 -3.63 0.063 -3.27 0.056 -2.86 0.145 -2.73 0.217 -2.31 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.54 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.51 -1.88 -0.87 -2.32 -1.02 -2.56 -1.07 -2.84 -0.94 -3.17 -0.71 -3.48 -0.37 -3.65 -0.07 -3.72 0.179 -3.75 0.301 -3.76 0.354 -3.54 0.404 -3.31 0.516 -3.22 0.546 -2.81 0.497 -2.31 0.317 -1.86 0.341 -1.44 0.001 0.001 0.001 0.001 
47.52 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.85 -2.28 -0.96 -2.60 -0.93 -2.93 -0.78 -3.21 -0.56 -3.44 -0.29 -3.56 -0.00 -3.62 0.274 -3.67 0.495 -3.81 0.640 -3.78 0.745 -3.68 0.813 -3.57 0.845 -3.36 0.853 -2.83 0.830 -1.58 0.798 -0.84 0.869 -0.46 0.001 0.001 
47.50 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.94 -2.65 -0.81 -2.97 -0.55 -3.19 -0.13 -3.01 0.336 -3.04 0.806 -3.19 1.171 -3.35 1.321 -3.48 1.346 -3.56 1.236 -3.53 1.046 -3.38 0.831 -2.87 0.617 -1.55 0.001 0.001 0.001 0.001 0.001 0.001 
47.48 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.81 -2.27 -0.51 -2.58 -0.00 -2.13 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
 
2011JUL3010 09.16 09.18 09.20 09.22 09.24 09.26 09.28 09.30 09.32 09.34 09.36 09.38 09.40 09.42 09.44 09.46 09.48 09.50 09.52 09.54 09.56 09.58 09.60 09.62 09.64 09.66 09.68 09.70 09.72 09.74 09.76
47.70 0.303 -0.73 0.306 -0.81 0.304 -0.82 0.331 -0.90 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.68 0.001 0.001 0.001 0.001 0.110 -0.27 0.377 -0.30 0.720 -0.34 0.916 -0.36 0.960 -0.28 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.66 -0.16 0.286 -0.11 0.249 0.184 0.224 0.483 0.250 0.750 0.322 0.792 0.468 0.747 0.603 0.656 0.716 0.592 0.743 0.352 0.599 0.027 0.369 -0.27 0.152 -0.54 -0.04 -0.79 -0.21 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.64 0.001 0.001 0.001 0.001 0.034 -0.17 0.391 -0.07 0.735 0.130 0.826 0.458 0.799 0.619 0.700 0.649 0.603 0.506 0.446 0.315 0.221 0.086 -0.18 -0.21 -0.63 -0.46 -1.04 -0.69 -1.22 -0.89 -1.19 -1.04 -1.03 -1.14 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.62 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.306 -0.38 0.574 -0.02 0.741 0.170 0.806 0.236 0.605 0.127 0.409 -0.03 0.206 -0.24 -0.06 -0.49 -0.44 -0.96 -0.84 -1.46 -1.09 -1.68 -1.12 -1.81 -1.00 -1.86 -0.71 -1.78 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.60 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.475 -0.07 0.299 -0.08 0.204 -0.24 0.144 -0.47 0.006 -0.65 -0.26 -1.20 -0.59 -1.86 -0.83 -2.06 -0.91 -2.28 -0.86 -2.45 -0.63 -2.43 -0.35 -2.25 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.58 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.072 -0.56 0.073 -0.77 -0.00 -0.89 -0.21 -1.32 -0.48 -1.84 -0.67 -2.07 -0.71 -2.34 -0.65 -2.63 -0.48 -2.84 -0.30 -2.70 -0.15 -2.50 -0.08 -2.53 -0.02 -2.30 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.56 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.007 -1.11 0.038 -1.24 -0.12 -1.44 -0.38 -1.69 -0.61 -1.97 -0.65 -2.26 -0.57 -2.55 -0.40 -2.82 -0.27 -2.84 -0.18 -2.80 -0.14 -2.91 -0.04 -2.74 0.071 -2.58 0.137 -2.69 0.121 -2.47 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.54 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.07 -1.18 -0.06 -1.21 -0.22 -1.24 -0.48 -1.54 -0.58 -1.89 -0.56 -2.26 -0.33 -2.56 -0.16 -2.70 -0.03 -2.80 0.047 -3.05 0.195 -3.09 0.359 -3.07 0.495 -3.09 0.482 -2.78 0.374 -2.52 0.144 -2.63 -0.00 -2.60 0.001 0.001 0.001 0.001 
47.52 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.23 -0.73 -0.10 -0.77 -0.16 -1.00 -0.23 -1.39 -0.27 -1.86 -0.10 -2.27 0.102 -2.55 0.299 -2.80 0.415 -3.16 0.512 -3.30 0.601 -3.34 0.696 -3.30 0.758 -3.03 0.767 -2.74 0.671 -2.58 0.581 -2.55 0.603 -2.50 0.001 0.001 
47.50 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.09 -0.72 0.008 -1.07 0.118 -1.47 0.264 -1.80 0.527 -2.17 0.834 -2.54 1.101 -2.80 1.204 -3.00 1.226 -3.14 1.191 -3.16 1.134 -2.94 1.02 -2.61 0.773 -2.21 0.001 0.001 0.001 0.001 0.001 0.001 
47.48 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.09 -0.76 0.258 -1.05 0.574 -1.23 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
 
2011JUL3011 09.16 09.18 09.20 09.22 09.24 09.26 09.28 09.30 09.32 09.34 09.36 09.38 09.40 09.42 09.44 09.46 09.48 09.50 09.52 09.54 09.56 09.58 09.60 09.62 09.64 09.66 09.68 09.70 09.72 09.74 09.76
47.70 -0.52 -0.40 -0.68 -0.92 0.203 -0.01 0.894 0.430 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.68 0.001 0.001 0.001 0.001 -1.02 0.770 -0.66 1.089 0.100 1.175 0.715 1.445 0.870 1.183 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.66 0.061 0.081 -0.45 0.752 -0.54 0.967 -0.33 1.016 0.057 0.964 0.313 0.961 0.492 1.116 0.587 1.360 0.428 1.515 0.110 1.433 -0.17 1.214 0.077 0.921 0.242 0.962 0.213 1.012 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.64 0.001 0.001 0.001 0.001 -0.64 -0.26 -0.42 -0.32 0.023 -0.32 0.438 0.043 0.691 0.424 0.767 0.788 0.354 1.008 -0.11 1.089 -0.52 1.045 -0.49 0.747 -0.24 0.829 0.095 1.027 0.394 0.975 0.231 0.522 -0.09 -0.04 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.62 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.38 -1.40 -0.09 -0.91 0.188 -0.49 0.404 -0.09 0.147 0.532 -0.13 0.821 -0.41 0.852 -0.56 0.529 -0.52 0.403 -0.32 0.384 0.234 0.417 0.658 0.481 0.878 0.444 0.564 -0.01 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.60 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.11 -0.69 -0.40 -0.25 -0.50 0.199 -0.49 0.581 -0.49 0.401 -0.49 0.123 -0.44 -0.17 -0.12 -0.31 0.319 -0.27 0.769 -0.15 1.034 -0.07 0.925 -0.17 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.58 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.50 -0.03 -0.62 0.160 -0.56 0.257 -0.55 0.006 -0.53 -0.37 -0.35 -0.45 -0.07 -0.56 0.276 -0.64 0.709 -0.60 0.914 -0.50 0.942 -0.40 0.684 -0.37 0.375 -0.44 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.56 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.59 -0.16 -0.65 0.042 -0.65 -0.08 -0.59 -0.34 -0.46 -0.37 -0.24 -0.48 0.042 -0.63 0.403 -0.79 0.631 -0.77 0.764 -0.71 0.762 -0.71 0.692 -0.77 0.578 -0.91 0.407 -1.19 0.127 -1.17 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.54 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.71 -0.33 -0.76 -0.32 -0.76 -0.24 -0.70 -0.38 -0.49 -0.57 -0.20 -0.78 0.117 -1.01 0.378 -1.09 0.607 -1.13 0.821 -1.23 0.960 -1.31 0.990 -1.44 0.778 -1.69 0.415 -1.64 0.017 -1.60 -0.35 -1.77 -0.39 -1.88 0.001 0.001 0.001 0.001 
47.52 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.84 -0.60 -0.95 -0.55 -0.81 -0.52 -0.60 -0.73 -0.35 -1.08 0.000 -1.42 0.275 -1.60 0.502 -1.72 0.681 -1.89 0.863 -1.88 0.970 -1.82 0.848 -1.84 0.547 -1.95 0.217 -2.05 -0.04 -2.02 0.021 -2.12 0.298 -2.20 0.001 0.001 
47.50 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.91 -0.72 -0.60 -0.84 -0.17 -1.13 0.160 -1.51 0.444 -1.77 0.667 -1.96 0.741 -2.14 0.792 -2.23 0.863 -2.27 1.032 -2.27 0.954 -2.32 0.730 -2.29 0.332 -2.02 0.001 0.001 0.001 0.001 0.001 0.001 
47.48 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 -0.51 -1.11 -0.04 -1.28 0.349 -1.46 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
 
2011JUL3012 09.16 09.18 09.20 09.22 09.24 09.26 09.28 09.30 09.32 09.34 09.36 09.38 09.40 09.42 09.44 09.46 09.48 09.50 09.52 09.54 09.56 09.58 09.60 09.62 09.64 09.66 09.68 09.70 09.72 09.74 09.76
47.70 -0.92 0.149 -0.39 0.445 0.492 0.820 1.132 0.814 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.68 0.001 0.001 0.001 0.001 -0.47 0.497 -0.02 0.834 0.330 1.063 0.359 1.302 0.166 1.690 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.66 -1.83 -0.43 -2.01 -0.08 -1.14 -0.00 -0.36 0.247 0.237 0.611 -0.06 0.881 -0.54 1.215 -1.01 1.575 -0.79 1.882 -0.50 1.975 -0.13 1.968 0.350 2.008 0.706 1.861 0.925 1.700 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
47.64 0.001 0.001 0.001 0.001 -1.43 -0.40 -0.84 -0.39 -0.25 -0.36 -0.31 0.447 -0.62 0.912 -1.02 1.204 -1.01 1.814 -0.79 2.017 -0.45 1.998 -0.06 1.969 0.416 1.884 0.909 1.813 1.226 1.896 1.406 1.880 1.466 1.760 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 
